image_path,co2
dataset_products/train/Dasani_Water_16oz/025_dasani_img01.jpeg,7.97
dataset_products/train/Dasani_Water_16oz/025_dasani_img02.png,8.07
dataset_products/train/Dasani_Water_16oz/025_dasani_img03.png,7.98
dataset_products/train/Dasani_Water_16oz/025_dasani_img05.png,9.21
dataset_products/train/Doritos_Nacho_Cheese/012_doritos_img01.jpeg,8.62
dataset_products/train/Doritos_Nacho_Cheese/012_doritos_img02.png,10.09
dataset_products/train/Doritos_Nacho_Cheese/012_doritos_img03.png,8.52
dataset_products/train/Doritos_Nacho_Cheese/012_doritos_img04.png,9.48
dataset_products/train/Gatorade_Lemon-Lime/027_gatorade_img02.png,8.87
dataset_products/train/Gatorade_Lemon-Lime/027_gatorade_img03.png,7.99
dataset_products/train/Gatorade_Lemon-Lime/027_gatorade_img04.png,7.92
dataset_products/train/Gatorade_Lemon-Lime/027_gatorade_img05.png,9.86
dataset_products/train/Goldfish_Crackers/019_goldfish_img01.jpeg,11.26
dataset_products/train/Goldfish_Crackers/019_goldfish_img02.png,9.19
dataset_products/train/Goldfish_Crackers/019_goldfish_img04.png,10.67
dataset_products/train/Goldfish_Crackers/019_goldfish_img05.png,11.29
dataset_products/train/Grapes_Red/005_grapes_img01.jpeg,11.34
dataset_products/train/Grapes_Red/005_grapes_img03.png,11.3
dataset_products/train/Grapes_Red/005_grapes_img04.png,9.94
dataset_products/train/Grapes_Red/005_grapes_img05.png,10.88
dataset_products/train/Greek_Yogurt_5.3oz/039_fage_img01.jpeg,10.31
dataset_products/train/Greek_Yogurt_5.3oz/039_fage_img03.png,11.39
dataset_products/train/Greek_Yogurt_5.3oz/039_fage_img04.png,10.81
dataset_products/train/Greek_Yogurt_5.3oz/039_fage_img05.png,11.16
dataset_products/train/Half_&_Half_16oz/038_halfhorizon_img01.jpeg,11.35
dataset_products/train/Half_&_Half_16oz/038_halfhorizon_img02.png,10.16
dataset_products/train/Half_&_Half_16oz/038_halfhorizon_img03.png,10.98
dataset_products/train/Half_&_Half_16oz/038_halfhorizon_img04.png,9.43
dataset_products/train/Jif_Peanut_Butter/047_peanutbutter_img01.jpg,10.85
dataset_products/train/Jif_Peanut_Butter/047_peanutbutter_img02.jpg,12.89
dataset_products/train/Jif_Peanut_Butter/047_peanutbutter_img03.jpg,11.4
dataset_products/train/Jif_Peanut_Butter/047_peanutbutter_img04.jpg,12.19
dataset_products/train/KitKat_Chocolate/014_kitkat_img01.jpeg,11.52
dataset_products/train/KitKat_Chocolate/014_kitkat_img03.png,10.66
dataset_products/train/KitKat_Chocolate/014_kitkat_img04.png,11.54
dataset_products/train/KitKat_Chocolate/014_kitkat_img05.png,12.43
dataset_products/train/LaCroix_Sparkling_Water/030_lacroix_img02.png,10.89
dataset_products/train/LaCroix_Sparkling_Water/030_lacroix_img03.png,10.94
dataset_products/train/LaCroix_Sparkling_Water/030_lacroix_img04.png,10.5
dataset_products/train/LaCroix_Sparkling_Water/030_lacroix_img05.png,10.48
dataset_products/train/Lay's_Classic_Chips/011_lays_img02.png,12.61
dataset_products/train/Lay's_Classic_Chips/011_lays_img03.png,12.27
dataset_products/train/Lay's_Classic_Chips/011_lays_img04.png,12.99
dataset_products/train/Lay's_Classic_Chips/011_lays_img05.png,12.17
dataset_products/train/Lettuce_Iceberg/009_lettuce_img02.png,14.39
dataset_products/train/Lettuce_Iceberg/009_lettuce_img03.png,12.1
dataset_products/train/Lettuce_Iceberg/009_lettuce_img04.png,11.99
dataset_products/train/Lettuce_Iceberg/009_lettuce_img05.png,12.08
dataset_products/train/Lipton_Iced_Tea_16oz/028_lipton_img02.png,12.63
dataset_products/train/Lipton_Iced_Tea_16oz/028_lipton_img03.png,14.52
dataset_products/train/Lipton_Iced_Tea_16oz/028_lipton_img04.png,12.13
dataset_products/train/Lipton_Iced_Tea_16oz/028_lipton_img05.png,12.86
dataset_products/train/M&M's_Peanut/017_mandm_img02.png,12.18
dataset_products/train/M&M's_Peanut/017_mandm_img03.png,12.07
dataset_products/train/M&M's_Peanut/017_mandm_img04.png,13.76
dataset_products/train/M&M's_Peanut/017_mandm_img05.png,13.98
dataset_products/train/Monster_Energy_16oz/029_monster_img01.jpeg,13.89
dataset_products/train/Monster_Energy_16oz/029_monster_img03.png,15.23
dataset_products/train/Monster_Energy_16oz/029_monster_img04.png,15.05
dataset_products/train/Monster_Energy_16oz/029_monster_img05.png,15.35
dataset_products/train/Mozzarella_Cheese_8oz/036_mozzsargento_img01.jpg,14.19
dataset_products/train/Mozzarella_Cheese_8oz/036_mozzsargento_img02.png,13.14
dataset_products/train/Mozzarella_Cheese_8oz/036_mozzsargento_img03.png,12.69
dataset_products/train/Mozzarella_Cheese_8oz/036_mozzsargento_img04.png,14.81
dataset_products/train/Orange/003_orange_img01.jpg,13.66
dataset_products/train/Orange/003_orange_img02.png,13.13
dataset_products/train/Orange/003_orange_img04.png,15.6
dataset_products/train/Orange/003_orange_img05.png,13.55
dataset_products/train/Oreo_Cookies/016_oreo_img01.jpeg,14.8
dataset_products/train/Oreo_Cookies/016_oreo_img02.png,13.35
dataset_products/train/Oreo_Cookies/016_oreo_img03.png,14.12
dataset_products/train/Oreo_Cookies/016_oreo_img04.png,12.71
dataset_products/train/Pepsi_12oz_Can/022_pepsi_img01.jpeg,14.53
dataset_products/train/Pepsi_12oz_Can/022_pepsi_img02.png,14.36
dataset_products/train/Pepsi_12oz_Can/022_pepsi_img03.png,14.12
dataset_products/train/Pepsi_12oz_Can/022_pepsi_img05.png,13.66
dataset_products/train/Pringles_Original/013_pringles_img02.png,16.03
dataset_products/train/Pringles_Original/013_pringles_img03.png,16.47
dataset_products/train/Pringles_Original/013_pringles_img04.png,14.61
dataset_products/train/Pringles_Original/013_pringles_img05.png,14.02
dataset_products/train/Quaker_Oats/050_oats_img01.jpg,14.88
dataset_products/train/Quaker_Oats/050_oats_img02.jpg,16.51
dataset_products/train/Quaker_Oats/050_oats_img03.jpg,14.9
dataset_products/train/Quaker_Oats/050_oats_img04.jpg,16.32
dataset_products/train/Red_Bull_8.4oz/023_redbull_img01.jpeg,14.81
dataset_products/train/Red_Bull_8.4oz/023_redbull_img02.png,17.31
dataset_products/train/Red_Bull_8.4oz/023_redbull_img03.png,15.08
dataset_products/train/Red_Bull_8.4oz/023_redbull_img05.png,15.4
dataset_products/train/Ritz_Crackers/020_ritz_img01.jpeg,17.29
dataset_products/train/Ritz_Crackers/020_ritz_img02.png,16.29
dataset_products/train/Ritz_Crackers/020_ritz_img04.png,16.94
dataset_products/train/Ritz_Crackers/020_ritz_img05.png,15.55
dataset_products/train/Salt/045_salt_img01.jpg,17.62
dataset_products/train/Salt/045_salt_img02.jpg,16.12
dataset_products/train/Salt/045_salt_img03.jpg,16.86
dataset_products/train/Salt/045_salt_img04.jpg,16.71
dataset_products/train/Snickers_Bar/015_snickers_img01.jpeg,17.77
dataset_products/train/Snickers_Bar/015_snickers_img02.png,17.15
dataset_products/train/Snickers_Bar/015_snickers_img03.png,16.36
dataset_products/train/Snickers_Bar/015_snickers_img04.png,17.51
dataset_products/train/Starbucks_Frappuccino/026_starbucks_img01.jpeg,17.25
dataset_products/train/Starbucks_Frappuccino/026_starbucks_img02.png,17.71
dataset_products/train/Starbucks_Frappuccino/026_starbucks_img03.png,16.88
dataset_products/train/Starbucks_Frappuccino/026_starbucks_img04.png,17.11
dataset_products/train/Strawberry_Pack/004_strawberry_img01.jpeg,16.06
dataset_products/train/Strawberry_Pack/004_strawberry_img03.png,19.03
dataset_products/train/Strawberry_Pack/004_strawberry_img04.png,17.83
dataset_products/train/Strawberry_Pack/004_strawberry_img05.png,18.57
dataset_products/train/Sugar/044_sugar_img01.jpg,17.65
dataset_products/train/Sugar/044_sugar_img02.jpg,15.25
dataset_products/train/Sugar/044_sugar_img03.jpg,15.59
dataset_products/train/Sugar/044_sugar_img04.jpg,18.79
dataset_products/train/Tomato/007_tomato_img02.png,18.66
dataset_products/train/Tomato/007_tomato_img03.png,19.54
dataset_products/train/Tomato/007_tomato_img04.png,19.49
dataset_products/train/Tomato/007_tomato_img05.png,16.66
dataset_products/train/Tropicana_Orange_Juice/024_tropicana_img01.jpg,19.98
dataset_products/train/Tropicana_Orange_Juice/024_tropicana_img02.png,18.38
dataset_products/train/Tropicana_Orange_Juice/024_tropicana_img03.png,18.89
dataset_products/train/Tropicana_Orange_Juice/024_tropicana_img04.png,17.97
dataset_products/train/UncleBen_Rice/041_uncleben_img01.jpg,17.47
dataset_products/train/UncleBen_Rice/041_uncleben_img02.jpg,18.5
dataset_products/train/UncleBen_Rice/041_uncleben_img03.jpg,18.39
dataset_products/train/UncleBen_Rice/041_uncleben_img04.jpg,17.66
dataset_products/train/Whole_Milk_1_Gallon/031_horizonwhole_img01.jpeg,18.84
dataset_products/train/Whole_Milk_1_Gallon/031_horizonwhole_img02.png,19.31
dataset_products/train/Whole_Milk_1_Gallon/031_horizonwhole_img03.png,18.48
dataset_products/train/Whole_Milk_1_Gallon/031_horizonwhole_img04.png,17.89
dataset_products/train/Wonder_Bread/049_bread_img01.jpg,20.81
dataset_products/train/Wonder_Bread/049_bread_img02.jpg,18.73
dataset_products/train/Wonder_Bread/049_bread_img03.jpg,18.76
dataset_products/train/Wonder_Bread/049_bread_img04.jpg,20.71
dataset_products/train/Yogurt_Vanilla_6oz/034_yogurtchob_img01.jpeg,20.68
dataset_products/train/Yogurt_Vanilla_6oz/034_yogurtchob_img03.png,19.49
dataset_products/train/Yogurt_Vanilla_6oz/034_yogurtchob_img04.png,18.84
dataset_products/train/Yogurt_Vanilla_6oz/034_yogurtchob_img05.png,21.14
